trial_id,temp,pH,latency_ms,success,seed
4245,36.0,7.2,1.178174166700888,1,42
4246,36.0,7.2,1.1284010734532337,1,42
4247,36.0,7.2,,0,42
4248,36.0,7.2,,0,42
4249,36.0,7.2,0.995618720475659,1,42
4250,36.0,7.2,1.0307018990452357,1,42
4251,36.0,7.2,1.1582907723792495,1,42
4252,36.0,7.2,1.369232618595624,1,42
4253,36.0,7.2,,0,42
4254,36.0,7.2,,0,42
4255,36.0,7.2,1.0046642279942481,1,42
4256,36.0,7.2,1.1577125657421714,1,42
4257,36.0,7.2,1.2687910349812774,1,42
4258,36.0,7.2,0.9949023643397492,1,42
4259,36.0,7.2,1.038523669412283,1,42
4260,36.0,7.2,0.9110749065813307,1,42
4261,36.0,7.2,1.1877408423013622,1,42
4262,36.0,7.2,1.1853959770959075,1,42
4263,36.0,7.2,1.0366899299166827,1,42
4264,36.0,7.2,1.1569250141655398,1,42
4265,36.0,7.2,1.0185799324419005,1,42
4266,36.0,7.2,1.0308477559978764,1,42
4267,36.0,7.2,1.1794326858467046,1,42
4268,36.0,7.2,0.9387208644502028,1,42
4269,36.0,7.2,1.1070329859466614,1,42
4270,36.0,7.2,0.9587191009215441,1,42
4271,36.0,7.2,1.3085400969000478,1,42
4272,36.0,7.2,1.0496821539324168,1,42
4273,36.0,7.2,1.0340537911948458,1,42
4274,36.0,7.2,1.0270214540516474,1,42
4275,36.0,7.2,0.9028758587991778,1,42
4276,36.0,7.2,0.8880643742887672,1,42
4277,36.0,7.2,1.2387943806257335,1,42
4278,36.0,7.2,0.9319030193994324,1,42
4279,36.0,7.2,0.9824215021422554,1,42
4280,36.0,7.2,1.0446982548925963,1,42
4281,36.0,7.2,1.0516535639638893,1,42
4282,36.0,7.2,1.0635598176075587,1,42
4283,36.0,7.2,1.1351146230203573,1,42
4284,36.0,7.2,1.2394347137131128,1,42
4285,36.0,7.2,1.0486960626633723,1,42
4286,36.0,7.2,0.8323224380902081,1,42
4287,36.0,7.2,1.123818296125175,1,42
4288,36.0,7.2,,0,42
4289,36.0,7.2,,0,42
4290,36.0,7.2,1.05193467605429,1,42
4291,36.0,7.2,,0,42
4292,36.0,7.2,1.0347735644496485,1,42
4293,36.0,7.2,0.803737250436688,1,42
4294,36.0,7.2,0.9583067073420255,1,42
4295,36.0,7.2,1.0956869920436236,1,42
4296,36.0,7.2,0.978451763051238,1,42
4297,36.0,7.2,0.9015029755020008,1,42
4298,36.0,7.2,0.9174551464612009,1,42
4299,36.0,7.2,1.2325117882724181,1,42
4300,36.0,7.2,0.9714488116671227,1,42
4301,36.0,7.2,1.199838284507544,1,42
4302,36.0,7.2,1.0813162240366867,1,42
4303,36.0,7.2,1.0083621036911183,1,42
4304,36.0,7.2,0.936573280573642,1,42
4305,36.0,7.2,1.1298684306368583,1,42
4306,36.0,7.2,1.1807095621402786,1,42
4307,36.0,7.2,1.1435260018482132,1,42
4308,36.0,7.2,0.8651134446914455,1,42
4309,36.0,7.2,0.9710928641941452,1,42
4310,36.0,7.2,,0,42
4311,36.0,7.2,1.3088440116790232,1,42
4312,36.0,7.2,0.9793786832084573,1,42
4313,36.0,7.2,1.090592672186979,1,42
4314,36.0,7.2,1.1621305362266,1,42
4315,36.0,7.2,1.1546129203598499,1,42
4316,36.0,7.2,0.993275831455511,1,42
4317,36.0,7.2,1.1119446675522011,1,42
4318,36.0,7.2,1.1017502970993203,1,42
4319,36.0,7.2,1.0684730992584979,1,42
4320,36.0,7.2,1.3069449672093827,1,42
4321,36.0,7.2,0.9555910745344303,1,42
4322,36.0,7.2,0.9200536290303101,1,42
4323,36.0,7.2,1.1168130187345908,1,42
4324,36.0,7.2,1.1205767852849198,1,42
4325,36.0,7.2,1.1505890853485647,1,42
4326,36.0,7.2,0.8959815443395116,1,42
4327,36.0,7.2,,0,42
4328,36.0,7.2,0.7851043062172951,1,42
4329,36.0,7.2,1.1999907391994848,1,42
4330,36.0,7.2,,0,42
4331,36.0,7.2,,0,42
4332,36.0,7.2,1.350572597102611,1,42
4333,36.0,7.2,,0,42
4334,36.0,7.2,,0,42
4335,36.0,7.2,0.8002834238166439,1,42
4336,36.0,7.2,1.037036313749082,1,42
4337,36.0,7.2,1.006077769585758,1,42
4338,36.0,7.2,0.8857142298578535,1,42
4339,36.0,7.2,1.1795101121547071,1,42
4340,36.0,7.2,0.9953958578673822,1,42
4341,36.0,7.2,0.8807228544060777,1,42
4342,36.0,7.2,1.0451347200631094,1,42
4343,36.0,7.2,0.8465062874425592,1,42
4344,36.0,7.2,0.9784937063349817,1,42
4345,36.0,7.2,1.0796614068632944,1,42
4346,36.0,7.2,0.8341542539310014,1,42
4347,36.0,7.2,1.1254179707281418,1,42
4348,36.0,7.2,1.0521225203474776,1,42
4349,36.0,7.2,1.1467841124106761,1,42
4350,36.0,7.2,1.1451577505209132,1,42
4351,36.0,7.2,0.9740203380799767,1,42
4352,36.0,7.2,0.9775388325955643,1,42
4353,36.0,7.2,1.104294630828892,1,42
4354,36.0,7.2,0.8963317152487673,1,42
4355,36.0,7.2,0.8971377261951075,1,42
4356,36.0,7.2,0.9559796236534852,1,42
4357,36.0,7.2,0.8566755848969412,1,42
4358,36.0,7.2,0.8793583325445613,1,42
4359,36.0,7.2,0.88333627368325,1,42
4360,36.0,7.2,0.9958702935313954,1,42
4361,36.0,7.2,0.9898684022897933,1,42
4362,36.0,7.2,1.168504744464113,1,42
4363,36.0,7.2,0.9981909360204044,1,42
4364,36.0,7.2,1.0267934677027368,1,42
4365,36.0,7.2,1.274729239618364,1,42
4366,36.0,7.2,,0,42
4367,36.0,7.2,,0,42
4368,36.0,7.2,,0,42
4369,36.0,7.2,0.96627662408252,1,42
4370,36.0,7.2,0.7458841614605434,1,42
4371,36.0,7.2,,0,42
4372,36.0,7.2,0.9638535869195373,1,42
4373,36.0,7.2,0.99736014343056,1,42
4374,36.0,7.2,1.2066273041136046,1,42
4375,36.0,7.2,,0,42
4376,36.0,7.2,1.1023584607989012,1,42
4377,36.0,7.2,1.0427987437203694,1,42
4378,36.0,7.2,0.7304349372313901,1,42
4379,36.0,7.2,1.1065454901086262,1,42
4380,36.0,7.2,0.894014131046471,1,42
4381,36.0,7.2,1.1154536506523538,1,42
4382,36.0,7.2,1.0277361200553727,1,42
4383,36.0,7.2,1.0938005363286425,1,42
4384,36.0,7.2,,0,42
4385,36.0,7.2,1.2641944901631597,1,42
4386,36.0,7.2,1.0676434412403648,1,42
4387,36.0,7.2,0.9344094056644792,1,42
4388,36.0,7.2,1.276703801787518,1,42
4389,36.0,7.2,1.3663324468625957,1,42
4390,36.0,7.2,0.8798670703926771,1,42
4391,36.0,7.2,1.1033718618870798,1,42
4392,36.0,7.2,0.7166596796799098,1,42
4393,36.0,7.2,1.1307380398443174,1,42
4394,36.0,7.2,1.0637089405016968,1,42
4395,36.0,7.2,1.101020498996896,1,42
4396,36.0,7.2,1.1777116059140906,1,42
4397,36.0,7.2,0.9849600046918526,1,42
4398,36.0,7.2,1.2109721377828562,1,42
4399,36.0,7.2,1.1234879480882891,1,42
4400,36.0,7.2,0.9679002499186999,1,42
4401,36.0,7.2,0.8936499785831727,1,42
4402,36.0,7.2,0.9397795712523813,1,42
4403,36.0,7.2,0.9975142037621395,1,42
4404,36.0,7.2,1.122566650549048,1,42
4405,36.0,7.2,1.0343191004355008,1,42
4406,36.0,7.2,,0,42
4407,36.0,7.2,1.2285567816741403,1,42
4408,36.0,7.2,1.2184465878871433,1,42
4409,36.0,7.2,1.301689716348354,1,42
4410,36.0,7.2,1.0460601888711485,1,42
4411,36.0,7.2,1.068040894212602,1,42
4412,36.0,7.2,0.9762675683080613,1,42
4413,36.0,7.2,1.1964798455730676,1,42
4414,36.0,7.2,,0,42
4415,36.0,7.2,0.8325534519342626,1,42
4416,36.0,7.2,0.921865176334157,1,42
4417,36.0,7.2,1.0107341293420131,1,42
4418,36.0,7.2,0.8315938417417518,1,42
4419,36.0,7.2,0.8864720908371184,1,42
4420,36.0,7.2,1.0890394684438236,1,42
4421,36.0,7.2,0.8060088884092412,1,42
4422,36.0,7.2,0.9910680334537829,1,42
4423,36.0,7.2,0.8733791517183283,1,42
4424,36.0,7.2,0.8922904173735335,1,42
4425,36.0,7.2,1.043787843903158,1,42
4426,36.0,7.2,0.9399497028843318,1,42
4427,36.0,7.2,0.849717913160931,1,42
4428,36.0,7.2,0.9634279312078735,1,42
4429,36.0,7.2,0.845687690468744,1,42
4430,36.0,7.2,1.2012453046979263,1,42
4431,36.0,7.2,1.1303571689199736,1,42
4432,36.0,7.2,1.1297176435079432,1,42
4433,36.0,7.2,0.9279926729453647,1,42
4434,36.0,7.2,1.0935703156906382,1,42
4435,36.0,7.2,1.0627940955875155,1,42
4436,36.0,7.2,0.937140152631628,1,42
4437,36.0,7.2,1.0258909610651836,1,42
4438,36.0,7.2,0.8261201465702461,1,42
4439,36.0,7.2,0.8967992433221855,1,42
4440,36.0,7.2,,0,42
4441,36.0,7.2,0.8924084237955181,1,42
4442,36.0,7.2,0.9903674829857776,1,42
4443,36.0,7.2,0.8708551736048895,1,42
4444,36.0,7.2,1.1699156333035492,1,42
4445,36.0,7.2,,0,42
4446,36.0,7.2,0.9887588076592579,1,42
4447,36.0,7.2,1.0331099700198692,1,42
4448,36.0,7.2,0.9300576481567084,1,42
4449,36.0,7.2,0.9865638408038815,1,42
4450,36.0,7.2,1.061850088507572,1,42
4451,36.0,7.2,1.2427752678561057,1,42
4452,36.0,7.2,0.9307881105196604,1,42
4453,36.0,7.2,0.9712091158207296,1,42
4454,36.0,7.2,1.4093930452055965,1,42
4455,36.0,7.2,,0,42
4456,36.0,7.2,1.1544234287208675,1,42
4457,36.0,7.2,1.0732431367276787,1,42
4458,36.0,7.2,1.2161771783139592,1,42
4459,36.0,7.2,1.136429365139798,1,42
4460,36.0,7.2,0.9081385107941128,1,42
4461,36.0,7.2,0.9210919696679802,1,42
4462,36.0,7.2,1.2494856797515026,1,42
4463,36.0,7.2,1.1217279280433665,1,42
4464,36.0,7.2,1.0543741803332785,1,42
4465,36.0,7.2,1.053383451369329,1,42
4466,36.0,7.2,0.758944946049814,1,42
4467,36.0,7.2,1.0694508885582175,1,42
4468,36.0,7.2,1.215915428668954,1,42
4469,36.0,7.2,0.9209601127130993,1,42
4470,36.0,7.2,0.8345313145421757,1,42
4471,36.0,7.2,,0,42
4472,36.0,7.2,1.1868983146469256,1,42
4473,36.0,7.2,0.9944554237349017,1,42
4474,36.0,7.2,1.1429249295534913,1,42
4475,36.0,7.2,0.925728563832154,1,42
4476,36.0,7.2,0.94835684317478,1,42
4477,36.0,7.2,1.129759072400902,1,42
4478,36.0,7.2,0.8999025371795089,1,42
4479,36.0,7.2,0.9740089740237856,1,42
4480,36.0,7.2,1.1415611992151624,1,42
4481,36.0,7.2,0.7661058983842264,1,42
4482,36.0,7.2,0.9258680285525142,1,42
4483,36.0,7.2,0.938907273153746,1,42
4484,36.0,7.2,0.9445020964253371,1,42
4485,36.0,7.2,0.9208005393691243,1,42
4486,36.0,7.2,1.0105276286174514,1,42
4487,36.0,7.2,1.24919159601076,1,42
4488,36.0,7.2,0.9718557300078192,1,42
4489,36.0,7.2,1.1134883300768763,1,42
4490,36.0,7.2,1.0953790311001421,1,42
4491,36.0,7.2,0.9586661049128903,1,42
4492,36.0,7.2,1.123718354970881,1,42
4493,36.0,7.2,1.2374204647192386,1,42
4494,36.0,7.2,1.1798460060785436,1,42
4495,36.0,7.2,0.8484018395597956,1,42
4496,36.0,7.2,1.100160831276999,1,42
4497,36.0,7.2,1.155274051940123,1,42
4498,36.0,7.2,0.9505120955158268,1,42
4499,36.0,7.2,1.1748082134910813,1,42
4500,36.0,7.2,,0,42
